# x y T
0.346911 0.51 0.0482358
0.36052 0.49 0.0521114
0.367324 0.47 0.0540729
0.367324 0.45 0.0534484
0.45 0.4 0.132157
0.183605 0.77 0.00517137
0.183717 0.79 0.00520987
0.183943 0.83 0.00512739
0.190635 0.81 0.00535536
0.475 0.4 0.133625
0.55 0.4 0.13208
0.5 0.412798 0.125392
0.525 0.4 0.133569
0.204018 0.67 0.0117606
0.204018 0.65 0.0118505
0.224431 0.67 0.0128183
0.224431 0.63 0.0128974
0.224431 0.61 0.0127942
0.367324 0.51 0.0534739
0.387737 0.45 0.0598849
0.380933 0.49 0.0578129
0.387737 0.47 0.0603407
0.45 0.425595 0.114157
0.204018 0.77 0.00566092
0.204143 0.79 0.00570399
0.204394 0.83 0.00561424
0.211073 0.81 0.00587052
0.47587 0.431909 0.112101
0.55 0.425595 0.113815
0.5 0.431832 0.112917
0.525 0.425595 0.115947
0.224431 0.65 0.0129081
0.244844 0.67 0.0140101
0.241442 0.625 0.0138923
0.23804 0.64 0.01372
0.244844 0.61 0.0140244
0.387737 0.51 0.0591413
0.408151 0.45 0.0678778
0.428564 0.45 0.0790898
0.408151 0.47 0.0677011
0.401346 0.49 0.063982
0.45 0.45 0.0952583
0.224431 0.77 0.00621764
0.224569 0.79 0.00626555
0.224845 0.83 0.0061678
0.231511 0.81 0.00645573
0.475 0.45 0.101013
0.55 0.45 0.0950136
0.5 0.45 0.101994
0.525 0.45 0.100336
0.251649 0.65 0.0145492
0.265258 0.67 0.0153442
0.258453 0.63 0.0150168
0.265258 0.61 0.0153607
0.408151 0.51 0.0649573
0.428564 0.47 0.0767304
0.42176 0.49 0.0703596
0.45 0.47 0.0861806
0.244844 0.77 0.00684791
0.244995 0.79 0.00690104
0.245296 0.83 0.00679346
0.248548 0.81 0.00700097
0.571436 0.45 0.0790521
0.4825 0.468 0.0921256
0.557381 0.470661 0.0834931
0.54 0.466 0.0898971
0.51 0.474 0.0895239
0.272062 0.65 0.01595
0.285671 0.67 0.0168397
0.285671 0.61 0.0168487
0.285671 0.63 0.0169767
0.306084 0.61 0.0185186
0.47 0.488 0.0817042
0.428564 0.51 0.0700753
0.45 0.49 0.0780677
0.265258 0.77 0.0075595
0.265421 0.79 0.00761942
0.265747 0.83 0.00750164
0.265584 0.81 0.00760261
0.574913 0.470325 0.0753565
0.591849 0.45 0.068196
0.571436 0.49 0.0737699
0.475 0.51 0.0745118
0.49 0.486 0.0841312
0.505 0.492 0.081956
0.55 0.49 0.0790301
0.53 0.482 0.0844327
0.29928 0.65 0.0180582
0.306084 0.67 0.0184974
0.306084 0.63 0.0186498
0.326498 0.61 0.0203789
0.45 0.51 0.0732837
0.285671 0.77 0.00835957
0.285847 0.79 0.00843071
0.286198 0.83 0.00830234
0.292827 0.81 0.00869922
0.591849 0.47 0.0682477
0.571436 0.51 0.0713401
0.591849 0.49 0.0669711
0.612263 0.45 0.0603894
0.612263 0.47 0.0609337
0.47587 0.528091 0.0685597
0.55 0.51 0.0740499
0.5 0.51 0.0751978
0.525 0.51 0.0748091
0.326498 0.67 0.020348
0.346911 0.61 0.0224611
0.326498 0.65 0.0205056
0.333302 0.63 0.0211975
0.367324 0.61 0.0248183
0.45 0.534405 0.0657083
0.306084 0.77 0.00926136
0.302864 0.79 0.00917794
0.313265 0.81 0.00964411
0.306649 0.83 0.00919457
0.591849 0.51 0.0658942
0.612263 0.51 0.0598494
0.612263 0.49 0.0605077
0.632676 0.45 0.0539747
0.632676 0.47 0.0546306
0.5 0.534405 0.0668687
0.475435 0.547245 0.0624497
0.55 0.534405 0.0659862
0.525 0.534405 0.0666449
0.346911 0.67 0.0223795
0.350313 0.63 0.0229957
0.346911 0.65 0.0225803
0.367324 0.63 0.0249667
0.387737 0.61 0.0275151
0.45 0.56 0.0578062
0.326498 0.77 0.0102753
0.319881 0.79 0.0100003
0.330301 0.81 0.0105193
0.3271 0.83 0.0101969
0.45 1 0.0147925
0.632676 0.51 0.0540676
0.632676 0.49 0.0545455
0.653089 0.45 0.0484487
0.653089 0.47 0.0490996
0.653089 0.49 0.0491472
0.5 0.56 0.0587771
0.475 0.566399 0.0565625
0.525 0.56 0.0585279
0.55 0.56 0.0578673
0.367324 0.67 0.0246369
0.367324 0.65 0.0248599
0.387737 0.65 0.0273816
0.394542 0.63 0.0285852
0.408151 0.61 0.0307157
0.45 0.585595 0.0499168
0.346911 0.77 0.0114116
0.347124 0.79 0.011495
0.347337 0.81 0.0114714
0.34755 0.83 0.0113168
0.470182 1 0.0149114
0.45 0.979003 0.0149818
0.653089 0.51 0.0487436
0.673502 0.45 0.0435902
0.673502 0.47 0.044197
0.673502 0.49 0.044272
0.525 0.585595 0.050842
0.5 0.585595 0.0512761
0.475 0.585595 0.0509156
0.55 0.585595 0.0498806
0.387737 0.67 0.0270462
0.428564 0.61 0.0349014
0.408151 0.65 0.0300288
0.411553 0.63 0.0311986
0.45 0.61 0.0417302
0.475 0.61 0.0442801
0.367324 0.77 0.0126863
0.36755 0.79 0.0127801
0.368001 0.83 0.0125643
0.367776 0.81 0.0127389
0.476906 0.986108 0.0150605
0.490061 1 0.0149704
0.509939 1 0.0149686
0.483453 0.971899 0.0152294
0.463559 0.972011 0.0151439
0.55 1 0.0147912
0.45 0.957691 0.0152363
0.388452 0.83 0.013942
0.673502 0.51 0.0439678
0.693916 0.51 0.0396594
0.693916 0.45 0.0392878
0.70072 0.49 0.0385897
0.693916 0.47 0.0398483
0.525856 0.604108 0.0456039
0.5 0.61 0.0449335
0.55 0.61 0.0412172
0.408151 0.67 0.0295731
0.428564 0.63 0.0341337
0.425087 0.649675 0.0322812
0.45 0.63 0.0381792
0.495 0.628 0.0410205
0.4675 0.627 0.0402723
0.387737 0.77 0.0141318
0.387976 0.79 0.0142207
0.388214 0.81 0.0141449
0.529818 1 0.014907
0.498245 0.982634 0.0151296
0.519583 0.979161 0.0151382
0.49 0.957691 0.0154219
0.47 0.957691 0.0153594
0.55 0.979003 0.0149839
0.47 0.936375 0.0156878
0.45 0.936375 0.0155623
0.45 0.91506 0.0159579
0.408903 0.83 0.0154443
0.714329 0.45 0.0354579
0.714329 0.51 0.0358053
0.721133 0.49 0.034869
0.714329 0.47 0.0359578
0.571436 0.61 0.0355628
0.53 0.622 0.0412562
0.51 0.634 0.0397102
0.55 0.63 0.0381876
0.428564 0.67 0.0319119
0.442619 0.649339 0.0345449
0.46 0.644 0.0368185
0.49 0.646 0.0377047
0.408151 0.77 0.0157989
0.408402 0.79 0.015839
0.415457 0.81 0.016222
