# x y T
0.122365 0.61 0.637712
0.11556 0.63 0.637433
0.122365 0.67 0.63771
0.101951 0.65 0.636699
0.285671 0.51 0.683295
0.285671 0.49 0.683363
0.306084 0.47 0.687074
0.306084 0.45 0.686678
0.45 0.329269 0.786209
0.428657 0.35 0.780514
0.122365 0.77 0.628992
0.115623 0.79 0.628835
0.12259 0.83 0.628979
0.122515 0.81 0.629077
0.470661 0.327238 0.787534
0.530651 0.321244 0.789554
0.491323 0.325206 0.788666
0.518033 0.331294 0.785808
0.571343 0.35 0.781394
0.570981 0.33 0.784114
0.55 0.329269 0.785602
0.142778 0.61 0.638976
0.142778 0.67 0.638977
0.135974 0.63 0.638639
0.129169 0.65 0.638211
0.163191 0.61 0.640395
0.306084 0.51 0.687146
0.312889 0.49 0.68856
0.333302 0.47 0.692652
0.326498 0.45 0.690835
0.45 0.35 0.778473
0.142778 0.77 0.629802
0.136049 0.79 0.629609
0.143041 0.83 0.629793
0.149758 0.81 0.63018
0.475 0.35 0.777965
0.525 0.35 0.77804
0.5 0.35 0.777901
0.55 0.35 0.779064
0.5 0.368168 0.769996
0.163191 0.67 0.640399
0.163191 0.63 0.640497
0.156387 0.65 0.640006
0.180202 0.63 0.641803
0.183605 0.61 0.641971
0.326498 0.51 0.691234
0.340106 0.49 0.69418
0.350313 0.47 0.696402
0.346911 0.45 0.695289
0.45 0.374405 0.767262
0.163191 0.77 0.630706
0.163292 0.79 0.630795
0.163492 0.83 0.6307
0.170196 0.81 0.631122
0.475 0.380804 0.764459
0.52413 0.368091 0.770098
0.55 0.374405 0.767363
0.5 0.387202 0.761674
0.183605 0.67 0.641984
0.183605 0.65 0.642083
0.197213 0.63 0.643217
0.204018 0.61 0.643706
0.346911 0.51 0.695532
0.36052 0.49 0.698657
0.367324 0.47 0.700397
0.367324 0.45 0.700172
0.45 0.4 0.755857
0.183605 0.77 0.631714
0.183717 0.79 0.631807
0.183943 0.83 0.631712
0.190635 0.81 0.632168
0.475 0.4 0.756056
0.55 0.4 0.755738
0.5 0.412798 0.750572
0.525 0.4 0.755968
0.204018 0.67 0.643736
0.204018 0.65 0.643834
0.224431 0.67 0.645659
0.224431 0.63 0.645703
0.224431 0.61 0.645593
0.367324 0.51 0.700015
0.387737 0.45 0.705704
0.380933 0.49 0.703314
0.387737 0.47 0.705642
